"Data Source","Indicadores del desarrollo mundial",

"Last Updated Date","2022-09-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Nicaragua","NIC","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.762679882758","32.4592900781625","31.7643353697359","31.0590984633754","30.3456751313003","29.6287570458414","29.6402782669954","29.6310787406146","29.6309760698367","30.1753698167107","30.7216268611559","31.2663094862906","31.8110848514088","32.3577044692815","32.9056694586344","33.4552577336868","33.9922101232229","34.532950151687","35.0720812156732","35.605803455134","36.130079747863","36.6420437360976","37.1437503556921","37.636863967433","38.1258064504308","38.3622216140227","38.5737221287652","38.7675086268391","38.5285502559544","38.2868380526177","37.9246136699876","37.9818322490006",
"Países Bajos","NLD","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.1257518049474","39.5521686138707","40.4453027052416","40.7455679453808","41.2100578794542","41.5072300027041","41.9945822876052","42.2729222506972","42.4436084419542","43.1916333532103","43.3477670073101","43.6631660796246","43.7976865249767","44.3407832636179","44.5833736807833","44.5449647998723","44.8354924844216","45.1377338460194","45.3212223829123","45.5611993052291","45.8977849178594","46.1413595611491","46.2133121873526","46.2044107024844","45.9673576456527","46.2231929088376","46.3137494017325","46.4304337497483","46.4389863833057","46.6058033264708","46.8022075039836","47.1147860879444",
"Noruega","NOR","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.9368943556153","45.3994723962728","45.3038895606704","45.5471522807894","45.6208863779126","46.1910494852209","46.2563464642733","46.2619431757849","46.5713089207964","46.6959405024828","46.5728591985744","46.7911852620349","47.290895147168","47.1292362677331","47.3154164339649","47.1272927951416","47.1163787965165","47.3261615680083","47.3845239909075","47.501787268492","47.3049418826501","47.460009877348","47.2641181685315","47.3573835920013","48.384603544571","47.7783919937728","47.9160430375251","47.9807957630192","47.9051590297264","48.1033775979691","48.2412283156275","45.195342675362",
"Nepal","NPL","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.574522976354","48.3549311350418","48.0673111170265","47.7762403423917","47.5576951946634","47.4560010454923","47.5812261036779","47.8326225338187","48.1587552076106","48.4959654448372","48.7557155754562","48.8121372677472","48.849857779979","48.8728089064593","48.8941433327066","48.925302868087","48.8938187899596","48.8638639286812","48.9006431418545","49.1868309178313","49.6811519408623","50.6518582725052","51.8681852734397","53.1900901426358","54.4207329648921","55.4190991865051","55.8581559803949","56.037378171696","56.0020474199944","55.822213299363","54.9129457569376","55.0243267618742",
"Nauru","NRU","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nueva Zelandia","NZL","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.3691631100344","43.6712749526344","43.7770341008242","43.7386104407001","44.0850876058289","44.2774781171908","44.7955518571432","44.8496056727703","45.1073955710707","45.3327090102385","45.4044859642005","45.7039314981693","45.7841712381476","46.1915267331071","46.1519791124474","46.3808707562219","46.3949216293121","46.5128955496902","46.7429694173185","46.8866688679836","46.8436880815128","46.9694696207277","47.2064597390079","47.3550913174569","47.4076799531365","47.369837864639","47.4652896973803","47.4875627064748","47.6682349080942","47.9696406103731","47.7219250891428","47.7201942322709",
"Miembros OCDE","OED","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.8929394250206","41.109143736954","41.2245525913755","41.2192260249157","41.5845754781605","41.7462109599813","41.8605095193809","42.0275188303444","42.0733680679834","42.2343464707197","42.3283979099603","42.4268675138959","42.5761138899878","42.7233635771311","42.761968567338","42.8772333710719","43.020128642009","43.0850973692864","43.2286128764454","43.5106100785254","43.6189527968812","43.709490801788","43.8447426858328","43.9644099634173","44.0037737194669","44.062845751245","44.1531412537232","44.2462063333184","44.3387297826412","44.5070163092077","44.4274819148612","44.5119765994485",
"Omán","OMN","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.0283064641638","15.4425838760548","14.8467678590726","14.3921439410886","14.1596928928045","14.1411711623558","14.6234461289153","15.2585266219021","16.05633323695","16.8998106217402","17.5630092952787","17.8955472378353","18.2120281653719","18.4554863268482","18.3516891877208","18.1893140009764","17.790999234343","17.3778054534771","16.9344535843252","16.428301321116","15.8548306352802","15.1136633317096","14.4170089926307","13.8196897370452","13.3550287192671","13.0246517664296","12.8452090357329","12.6978570352589","12.592959246876","12.5490547109443","12.2920003454483","12.565132702482",
"Otros Estados pequeos","OSS","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.7106559039222","40.5554048607867","40.3905912909801","40.3404507755031","40.3528019587239","40.3568155024672","40.4071137599569","40.5000775990386","40.6252632706598","40.8746903188613","41.0713416838894","41.1104783922531","41.0959672145568","41.0584167076961","40.9374160036613","40.7431603198866","40.2920028631614","39.6798791132193","39.1084547232837","38.6156851522306","38.2229161435676","37.9638861615508","37.8899662414101","37.8857806830024","37.7741113056819","37.7912349097277","37.5953675742009","37.5615383096576","37.517828417285","37.4843928318423","37.1411478231664","37.2061932493968",
"Pakistán","PAK","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.8731772821788","13.2996072299155","13.3262881770884","13.8299835597287","14.1491986305017","12.4796336254349","13.3923941205533","14.3499970266749","14.7099896468492","15.0794434337364","15.454360182942","15.5065011937566","15.5587844841145","16.2613511547891","16.9801674469146","17.6626900102662","18.381056835033","18.7396276966914","19.2639805647179","20.1876557646735","21.0226989798271","21.2984081862581","21.4298274925538","21.5624320558578","21.9481157632202","22.4450416901247","21.8185613439172","21.1923799156047","20.5717375926052","20.4978318819556","20.146219181577","20.1622284534477",
"Panamá","PAN","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.4521398885843","32.9584648262474","33.1547538177962","33.3762901469892","33.9610236007815","34.2337887288931","34.5187139960738","34.8021536882251","34.9207628033688","35.0416420030059","35.5215660502542","35.9995854619052","36.4755996062321","36.8015540501135","36.6106129072875","37.1371774266169","36.4649228560205","36.9535356702105","36.8816359280555","37.4058176820323","36.951288671286","36.7029019151184","37.5101007026628","38.2176198293945","38.5455046353032","39.3809872920057","39.339755771932","39.7833670599111","40.1750499424097","41.3025518836875","40.5832678658245","41.3026039582907",
"Perú","PER","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.6649969030572","37.7395046408761","37.6622928495357","38.185708967827","38.6914139664028","39.7923374877475","40.9287217233759","42.0074268328128","41.8649675103106","43.0179121378791","41.3782889510489","43.2708564361551","43.6278001352625","43.9768665520836","44.3130119212992","44.6358931740137","44.9794108502017","45.4504041468184","45.49426132663","45.5189310795791","46.0538983654129","45.8966500687172","45.8510143088174","45.8122004492413","45.762038840874","45.4064191654611","45.6463625469059","45.6897042008741","45.8003805414001","45.7500104795239","44.0435960602231","45.1971583304383",
"Filipinas","PHL","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.3391998166857","38.396320598077","38.4447039824559","38.472278373882","38.4728498982131","38.4691547562703","38.4565114424639","38.4496781883019","38.4980055761241","38.5127040091026","38.5173687386466","38.5484050971587","38.577751832465","38.5908742061079","38.1087770788557","38.6702267723662","38.855038192654","38.8989431308325","38.5185957321018","38.899642308473","39.100784010448","39.2621817910601","39.2232048974896","39.3522454569801","39.552178465416","39.7017400982624","39.22201887917","38.1877660543426","38.7079810344479","39.2856564130088","39.1012191984503","39.3263224812771",
"Palau","PLW","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua Nueva Guinea","PNG","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.0583003679641","48.9511735121542","48.7962698639262","48.6228905261698","48.5989790764724","48.6742602982514","48.622970243824","48.6995651626317","48.7813096615982","48.7875833057998","48.855708218327","48.8382686849015","48.8227177691471","48.8115427692771","48.8058158815793","48.8053516928571","48.8126635743267","48.8262588780784","48.8461915266958","48.866393284239","48.888383360745","48.8696281698071","48.8084234952358","48.7521195861462","48.6206488080938","48.5403957768673","48.504836222532","48.4739698479958","48.466705906148","48.4302397686907","48.4110893870946","48.2646146671995",
"Polonia","POL","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.4075468162201","45.448319852347","45.4359611037483","45.4539943287929","45.6655501001154","45.5280935260506","45.4914372302194","45.2807809235261","45.3820029290201","45.5209106010576","45.9395269170611","46.095720938434","45.8732473460014","45.7891866817704","45.4175177009613","45.2758080369698","44.991373906676","44.9061333429619","44.8071637456904","44.863035125837","44.9016079525396","44.8439876229859","44.9128159156743","44.8335113274845","44.8677555674014","44.8531548060404","44.7015866689572","44.6128725872231","44.7273309705779","44.56771408345","44.4196368007827","44.9283863928367",
"previa al dividendo demográfico","PRE","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.9233059203551","44.9053472716079","44.9027517481343","44.9128988232615","44.9405170041","44.9900132271386","45.0038014422876","45.0249342416579","45.0644855312535","45.1136185311709","45.1488575475589","45.1336216460295","45.1335601537514","45.1330179206025","45.1379047486379","45.1509117944402","45.129881401347","45.1192248962478","45.079406230284","45.0353371348519","44.9835628143498","44.9025782802175","44.7944049142378","44.7306818474135","44.6622147121994","44.6568938580115","44.6460417365389","44.5724926317201","44.5726499951305","44.5932325845131","44.3436045794384","44.3271052720312",
